T96060012654
	hhblits	Q02487	3.6e-79	10	713	False
	hhblits	Q14574	6.2e-79	13	700	False
	hhblits	P12830	1.3e-73	36	690	False
	hhblits	P55291	1.9e-68	66	631	False
	hhblits	P22223	7.6e-67	35	641	False
	hhblits	Q9H251	1.7e-66	243	890	False
	hhblits	Q96QU1	2.8e-65	36	718	False
T96060012663
	blast	E9PAM6	1.19245e-129	25	685	False
	blast	Q8TAB3	2.01546e-129	25	685	False
	blast	Q9H251	5.74537e-47	335	915	False
	blast	Q96QU1	7.96977e-37	495	1034	False
	blast	P55291	3.92368e-24	106	486	False
	blast	P22223	4.39926e-22	167	546	False
	blast	B3KU71	3.05439e-21	5	186	False
	blast	Q96JP9	6.95249e-20	44	353	False
	blast	Q02487	2.79017e-18	161	575	False
	blast	P12830	3.11955e-17	220	593	False
	hhblits	E9PAM6	1e-126	14	974	False
	hhblits	Q8TAB3	5e-111	12	706	False
	hhblits	Q96JP9	3.4e-79	39	725	False
	hhblits	Q14574	3.2e-77	16	708	False
	hhblits	Q02487	4.6e-76	18	708	False
	hhblits	P12830	2.5e-72	37	690	False
	hhblits	P55291	5.1e-66	52	631	False
	hhblits	Q9H251	4.4e-65	243	883	False
	hhblits	Q9H251	2.2e-64	465	1101	False
	hhblits	P22223	2.6e-64	35	641	False
T96060012664
	blast	Q8TAB3	6.22594e-134	25	685	False
	blast	E9PAM6	7.81505e-134	25	685	False
	blast	Q9H251	3.70766e-51	1070	1632	False
	blast	Q96QU1	3.81724e-34	495	1073	False
	blast	Q96JP9	2.16556e-24	121	689	False
	blast	B3KU71	2.59739e-23	5	186	False
	blast	P55291	4.26719e-21	98	479	False
	blast	P22223	5.56201e-20	167	544	False
	blast	Q02413	2.4424e-16	75	353	False
	blast	P12830	9.5743e-16	242	607	False
	hhblits	E9PAM6	1e-124	11	974	False
	hhblits	Q8TAB3	3e-108	12	707	False
	hhblits	Q96JP9	4.5e-77	38	725	False
	hhblits	Q14574	5.2e-73	20	700	False
	hhblits	Q02487	7.4e-72	16	713	False
	hhblits	P12830	3.7e-68	38	688	False
	hhblits	Q9H251	1.3e-62	465	1103	False
	hhblits	P55291	2.4e-62	67	631	False
	hhblits	Q96QU1	4.5e-62	7	717	False
	hhblits	Q9H251	2e-61	677	1305	False
T96060012665
	blast	E9PAM6	2.35599e-140	25	662	False
	blast	Q8TAB3	2.9253e-140	25	662	False
	blast	Q9H251	1.59336e-50	446	987	False
	blast	Q96QU1	1.05982e-39	374	939	False
	blast	B3KU71	3.30733e-27	5	163	False
	blast	P12830	1.42883e-24	221	593	False
	blast	Q86SJ6	3.33271e-24	60	301	False
	blast	P55291	9.34827e-24	111	608	False
	blast	P22223	3.85173e-23	174	546	False
	blast	Q96JP9	7.119e-23	120	573	False
	hhblits	E9PAM6	3e-125	18	974	False
	hhblits	Q8TAB3	5e-110	8	703	False
	hhblits	Q96JP9	7.1e-81	39	726	False
	hhblits	Q14574	1.1e-77	13	700	False
	hhblits	Q02487	1.2e-76	20	713	False
	hhblits	P12830	3.2e-71	37	690	False
	hhblits	P55291	1.2e-66	69	590	False
	hhblits	Q9H251	1.7e-66	466	1104	False
	hhblits	Q9H251	5.5e-66	243	891	False
	hhblits	P22223	6.9e-66	35	641	False
T96060012666
	blast	Q8TAB3	3.02517e-131	25	676	False
	blast	E9PAM6	3.05195e-131	25	676	False
	blast	Q9H251	8.41251e-46	1455	2074	False
	blast	Q96QU1	3.20207e-38	374	939	False
	blast	B3KU71	3.71706e-28	5	177	False
	blast	P55291	2.77213e-18	103	567	False
	blast	P22223	5.17714e-17	167	546	False
	blast	Q96JP9	9.09957e-17	44	502	False
	blast	P12830	7.60913e-15	220	593	False
	blast	Q02413	7.23551e-13	108	242	False
	hhblits	E9PAM6	3e-124	9	974	False
	hhblits	Q8TAB3	6e-109	12	706	False
	hhblits	Q96JP9	6.5e-78	39	725	False
	hhblits	Q14574	1e-74	14	700	False
	hhblits	Q02487	6e-74	15	713	False
	hhblits	P12830	3.4e-69	39	687	False
	hhblits	Q9H251	6.4e-65	466	1103	False
	hhblits	Q9H251	1.3e-64	244	889	False
	hhblits	P55291	4.1e-64	54	630	False
	hhblits	P22223	5.5e-63	37	639	False
T96060012667
	blast	Q8TAB3	1.93566e-138	25	675	False
	blast	E9PAM6	4.87697e-138	25	675	False
	blast	Q9H251	1.8646e-53	2009	2589	False
	blast	Q96QU1	1.81447e-31	495	1034	False
	blast	P22223	5.12115e-26	167	546	False
	blast	P55291	1.58743e-25	106	567	False
	blast	P12830	5.0145e-25	214	593	False
	blast	B3KU71	9.13834e-24	5	176	False
	blast	Q96JP9	3.97646e-23	121	664	False
	blast	Q02487	4.78977e-20	194	575	False
	hhblits	E9PAM6	8e-129	7	974	False
	hhblits	Q8TAB3	1e-112	12	707	False
	hhblits	Q96JP9	4.3e-81	38	725	False
	hhblits	Q14574	4.6e-79	12	700	False
	hhblits	Q02487	1.7e-78	8	713	False
	hhblits	P12830	4.6e-72	37	691	False
	hhblits	P55291	2.7e-67	66	631	False
	hhblits	Q9H251	5.1e-67	243	890	False
	hhblits	Q96QU1	2.3e-66	38	717	False
	hhblits	P22223	3.1e-66	35	643	False
T96060012668
	blast	E9PAM6	3.16899e-121	25	662	False
	blast	Q8TAB3	3.44798e-121	25	662	False
	blast	Q9H251	7.87644e-47	1477	2061	False
	blast	Q96QU1	4.26814e-27	497	1027	False
	blast	B3KU71	6.95336e-24	1	163	False
	blast	Q96JP9	1.18528e-23	123	679	False
	blast	P22223	3.57712e-19	167	547	False
	blast	P55291	9.90762e-18	102	413	False
	blast	P12830	3.3007e-14	214	594	False
	blast	Q86SJ6	9.2671e-14	10	456	False
	hhblits	E9PAM6	1e-121	20	795	False
	hhblits	Q8TAB3	1e-111	20	697	False
	hhblits	Q96JP9	4.2e-81	39	721	False
	hhblits	Q14574	5.3e-75	22	675	False
	hhblits	Q02487	3.6e-74	12	678	False
	hhblits	P12830	2.7e-70	38	733	False
	hhblits	P55291	4.3e-67	71	615	False
	hhblits	Q96QU1	3.8e-66	41	711	False
	hhblits	P22223	1e-65	7	643	False
	hhblits	Q9H251	1.6e-65	2179	2809	False
T96060012669
	blast	Q8TAB3	2.23935e-127	27	662	False
	blast	E9PAM6	6.45053e-127	27	662	False
	blast	Q9H251	3.41712e-51	546	1094	False
	blast	Q96QU1	2.01984e-34	373	916	False
	blast	Q96JP9	4.61822e-29	125	679	False
	blast	B3KU71	3.95891e-28	1	163	False
	blast	P12830	1.3307e-24	214	593	False
	blast	P22223	3.53399e-23	167	546	False
	blast	P55291	3.22127e-22	89	475	False
	blast	Q02413	1.68759e-16	76	355	False
	hhblits	E9PAM6	8e-128	6	794	False
	hhblits	Q8TAB3	2e-113	6	838	False
	hhblits	Q96JP9	2.8e-80	41	731	False
	hhblits	Q14574	1.5e-75	16	706	False
	hhblits	Q02487	4.6e-75	12	721	False
	hhblits	P55291	9.1e-69	53	631	False
	hhblits	P12830	1.2e-68	39	736	False
	hhblits	Q9H251	3.6e-64	243	883	False
	hhblits	P22223	3.7e-64	39	643	False
	hhblits	Q9H251	4.3e-64	467	1117	False
T96060012670
	blast	Q8TAB3	7.56187e-141	26	662	False
	blast	E9PAM6	1.02933e-140	26	662	False
	blast	Q9H251	2.86107e-53	2182	2824	False
	blast	Q96QU1	2.77509e-33	378	916	False
	blast	B3KU71	6.9668e-29	1	163	False
	blast	Q96JP9	5.85672e-25	120	568	False
	blast	P12830	4.64053e-23	214	593	False
	blast	P22223	9.8283e-23	167	546	False
	blast	P55291	1.37407e-22	49	475	False
	blast	Q14126	4.04971e-19	110	575	False
	hhblits	E9PAM6	1e-128	3	794	False
	hhblits	Q8TAB3	5e-114	23	838	False
	hhblits	Q96JP9	9.5e-79	39	731	False
	hhblits	Q02487	4.1e-75	7	721	False
	hhblits	Q14574	9.3e-74	15	706	False
	hhblits	P12830	4.1e-68	40	736	False
	hhblits	P55291	2e-67	71	631	False
	hhblits	Q9H251	1.4e-63	502	1095	False
	hhblits	Q9H251	1.7e-63	245	883	False
	hhblits	P22223	2.7e-63	32	643	False
T96060012672
	blast	E9PAM6	4.47596e-131	25	662	False
	blast	Q8TAB3	5.18539e-131	25	662	False
	blast	Q9H251	6.25946e-47	2182	2824	False
	blast	B3KU71	3.20013e-28	5	163	False
	blast	Q96JP9	4.00202e-28	121	568	False
	blast	Q96QU1	4.66294e-28	658	1244	False
	blast	P55291	2.09399e-27	71	475	False
	blast	P22223	5.90373e-24	167	546	False
	blast	P12830	1.83714e-21	214	593	False
	blast	Q02413	6.04798e-19	63	355	False
	hhblits	E9PAM6	2e-128	12	794	False
	hhblits	Q8TAB3	2e-114	11	839	False
	hhblits	Q96JP9	3.7e-81	39	731	False
	hhblits	Q02487	1.5e-78	12	721	False
	hhblits	Q14574	7.9e-78	15	706	False
	hhblits	P12830	1.1e-71	37	690	False
	hhblits	P55291	2.2e-70	52	631	False
	hhblits	Q9H251	5.3e-67	466	1095	False
	hhblits	P22223	8.2e-67	37	643	False
	hhblits	Q14126	3.8e-66	26	593	False
T96060012673
	blast	Q8TAB3	8.49415e-134	24	662	False
	blast	E9PAM6	1.42762e-133	24	662	False
	blast	Q9H251	4.1968e-52	338	882	False
	blast	Q96QU1	4.71784e-30	670	1244	False
	blast	Q96JP9	2.1988e-29	120	568	False
	blast	B3KU71	2.11748e-28	1	163	False
	blast	Q14126	6.18251e-26	95	504	False
	blast	P12830	2.12233e-25	214	593	False
	blast	P22223	2.7481e-25	167	546	False
	blast	P55291	6.91051e-25	103	577	False
	hhblits	E9PAM6	1e-126	10	795	False
	hhblits	Q8TAB3	2e-114	10	840	False
	hhblits	Q96JP9	4.6e-81	38	729	False
	hhblits	Q14574	4.2e-77	16	706	False
	hhblits	Q02487	5.7e-77	17	722	False
	hhblits	P12830	1e-70	38	690	False
	hhblits	P55291	4.8e-70	71	631	False
	hhblits	Q9H251	4.1e-67	2180	2816	False
	hhblits	P22223	1.2e-66	36	643	False
	hhblits	Q14126	3.1e-66	26	593	False
T96060012674
	blast	Q8TAB3	1.54172e-131	25	662	False
	blast	E9PAM6	2.11524e-131	25	662	False
	blast	Q9H251	7.48819e-51	2283	2824	False
	blast	Q96QU1	2.60727e-32	499	1048	False
	blast	B3KU71	1.16863e-27	1	163	False
	blast	Q96JP9	2.20264e-25	121	573	False
	blast	P12830	1.3511e-23	214	593	False
	blast	P55291	2.9505e-23	95	475	False
	blast	P22223	5.51168e-23	167	546	False
	blast	Q14126	1.19804e-20	110	575	False
	hhblits	E9PAM6	2e-127	11	794	False
	hhblits	Q8TAB3	1e-113	23	840	False
	hhblits	Q96JP9	5.8e-79	39	729	False
	hhblits	Q14574	2.1e-76	15	700	False
	hhblits	Q02487	2.5e-76	13	722	False
	hhblits	P55291	9.7e-70	53	631	False
	hhblits	P12830	1.7e-69	40	735	False
	hhblits	Q14126	4.7e-66	76	593	False
	hhblits	P22223	1.5e-65	39	643	False
	hhblits	Q9H251	2.7e-64	245	883	False
T96060012675
	blast	E9PAM6	3.07891e-119	27	662	False
	blast	Q8TAB3	4.55823e-119	27	662	False
	blast	Q9H251	3.48218e-46	1406	1947	False
	blast	Q96QU1	7.7218e-36	440	1042	False
	blast	B3KU71	1.50836e-28	1	163	False
	blast	P55291	1.14161e-27	89	475	False
	blast	Q96JP9	7.97538e-27	120	573	False
	blast	P12830	3.81289e-21	247	593	False
	blast	P22223	4.10778e-21	201	546	False
	blast	Q86SJ6	3.38673e-18	142	422	False
	hhblits	E9PAM6	1e-127	7	794	False
	hhblits	Q8TAB3	7e-114	19	838	False
	hhblits	Q96JP9	1.6e-79	3	733	False
	hhblits	Q02487	1.8e-74	8	708	False
	hhblits	Q14574	2.7e-74	15	700	False
	hhblits	P12830	1.7e-69	40	690	False
	hhblits	P55291	2.7e-69	53	619	False
	hhblits	Q14126	7.9e-66	25	595	False
	hhblits	P22223	2.7e-65	20	643	False
	hhblits	Q9H251	2.3e-64	504	1117	False
T96060012676
	blast	Q8TAB3	5.72283e-139	26	662	False
	blast	E9PAM6	1.87199e-138	26	662	False
	blast	Q9H251	6.38062e-51	2182	2824	False
	blast	Q96QU1	8.17875e-31	707	1244	False
	blast	P55291	6.64719e-29	95	475	False
	blast	B3KU71	8.57955e-29	1	163	False
	blast	Q96JP9	3.02505e-28	125	679	False
	blast	P12830	4.67182e-26	214	593	False
	blast	P22223	1.05065e-25	142	546	False
	blast	Q02487	1.31243e-22	162	577	False
	hhblits	E9PAM6	1e-128	6	794	False
	hhblits	Q8TAB3	1e-115	11	841	False
	hhblits	Q96JP9	1.2e-80	41	731	False
	hhblits	Q02487	4.5e-77	13	718	False
	hhblits	Q14574	1.2e-76	16	700	False
	hhblits	P12830	6.2e-71	39	736	False
	hhblits	P55291	4.4e-70	52	631	False
	hhblits	P22223	5.6e-66	35	643	False
	hhblits	Q14126	7.3e-66	25	593	False
	hhblits	Q9H251	1.8e-65	468	1117	False
T96060012677
	blast	Q8TAB3	5.58208e-141	26	662	False
	blast	E9PAM6	6.55646e-141	26	662	False
	blast	Q9H251	1.80848e-51	2182	2824	False
	blast	Q96QU1	1.3674e-33	707	1227	False
	blast	P55291	3.68521e-30	89	475	False
	blast	B3KU71	1.19269e-28	1	163	False
	blast	Q96JP9	2.45178e-26	125	679	False
	blast	P22223	4.1992e-24	142	546	False
	blast	P12830	3.29376e-23	214	593	False
	blast	Q14126	1.01253e-19	110	575	False
	hhblits	E9PAM6	4e-127	7	792	False
	hhblits	Q8TAB3	4e-114	10	835	False
	hhblits	Q96JP9	5.2e-80	41	731	False
	hhblits	Q14574	4.5e-75	28	700	False
	hhblits	Q02487	4e-74	29	721	False
	hhblits	P12830	4.8e-70	39	736	False
	hhblits	P55291	3.5e-68	52	631	False
	hhblits	Q96QU1	1.3e-64	34	710	False
	hhblits	P22223	2.3e-64	35	643	False
	hhblits	Q14126	2.5e-64	25	594	False
T96060012678
	blast	Q8TAB3	2.9022e-125	27	662	False
	blast	E9PAM6	3.67631e-125	27	662	False
	blast	Q9H251	1.41103e-51	272	878	False
	blast	Q96QU1	2.43287e-32	378	916	False
	blast	B3KU71	1.34128e-28	1	163	False
	blast	Q96JP9	2.77371e-28	120	679	False
	blast	P55291	5.76084e-25	89	475	False
	blast	P12830	1.28179e-24	214	593	False
	blast	P22223	9.30842e-24	167	546	False
	blast	Q14574	1.56815e-20	146	670	False
	hhblits	E9PAM6	2e-128	6	794	False
	hhblits	Q8TAB3	2e-115	23	839	False
	hhblits	Q96JP9	1e-80	39	733	False
	hhblits	Q14574	3.6e-76	14	706	False
	hhblits	Q02487	4.2e-76	14	721	False
	hhblits	P12830	4.4e-71	35	691	False
	hhblits	P55291	2.1e-69	52	631	False
	hhblits	Q96QU1	3.3e-66	14	710	False
	hhblits	Q9H251	4.3e-66	463	1117	False
	hhblits	P22223	1.1e-65	33	643	False
T96060012679
	blast	E9PAM6	4.64154e-119	27	662	False
	blast	Q8TAB3	4.8426e-119	27	662	False
	blast	Q9H251	5.50884e-52	338	882	False
	blast	Q96QU1	1.02379e-30	596	1136	False
	blast	Q96JP9	3.07373e-30	120	679	False
	blast	P12830	4.80566e-27	248	593	False
	blast	B3KU71	4.86608e-27	1	163	False
	blast	P55291	1.26789e-25	103	577	False
	blast	P22223	6.32675e-24	167	546	False
	blast	Q14574	7.08998e-20	231	670	False
	hhblits	E9PAM6	2e-127	6	794	False
	hhblits	Q8TAB3	1e-113	23	838	False
	hhblits	Q96JP9	3e-80	41	729	False
	hhblits	Q02487	1.5e-76	12	722	False
	hhblits	Q14574	9.6e-76	12	706	False
	hhblits	P12830	1.6e-69	39	690	False
	hhblits	P55291	2.3e-69	52	631	False
	hhblits	Q9H251	9e-66	503	1095	False
	hhblits	Q96QU1	3.4e-65	15	711	False
	hhblits	Q9H251	1.4e-64	243	883	False
T96060012680
	blast	E9PAM6	4.56198e-123	27	662	False
	blast	Q8TAB3	7.12427e-123	27	662	False
	blast	Q9H251	1.02953e-49	2281	2824	False
	blast	Q96QU1	1.1575e-36	440	1042	False
	blast	B3KU71	2.67401e-28	1	163	False
	blast	P55291	9.40206e-27	49	475	False
	blast	Q96JP9	4.8303e-26	120	573	False
	blast	P12830	2.08031e-20	247	593	False
	blast	P22223	9.14956e-20	201	546	False
	blast	Q02487	9.44272e-20	231	577	False
	hhblits	E9PAM6	4e-129	6	794	False
	hhblits	Q8TAB3	2e-114	19	840	False
	hhblits	Q96JP9	9e-81	3	731	False
	hhblits	Q02487	1.9e-75	8	721	False
	hhblits	Q14574	8e-75	15	706	False
	hhblits	P55291	1.1e-70	53	631	False
	hhblits	P12830	3.6e-70	40	736	False
	hhblits	Q9H251	2.8e-67	2229	2816	False
	hhblits	P22223	9.3e-67	20	643	False
	hhblits	Q9H251	4.9e-66	504	1095	False
T96060012681
	blast	Q8TAB3	3.11421e-127	27	662	False
	blast	E9PAM6	6.51755e-127	27	662	False
	blast	Q9H251	3.43392e-53	546	1094	False
	blast	Q96QU1	1.18381e-32	385	916	False
	blast	Q96JP9	7.90909e-29	123	679	False
	blast	B3KU71	1.49686e-28	1	163	False
	blast	P55291	2.44143e-26	48	475	False
	blast	P12830	6.47603e-23	214	593	False
	blast	P22223	1.81226e-21	167	546	False
	blast	Q86SJ6	5.16085e-18	100	422	False
	hhblits	E9PAM6	1e-128	7	794	False
	hhblits	Q8TAB3	3e-114	7	839	False
	hhblits	Q96JP9	4e-80	39	731	False
	hhblits	Q02487	1.1e-76	9	721	False
	hhblits	Q14574	5.6e-76	9	706	False
	hhblits	P12830	5.3e-69	39	690	False
	hhblits	P55291	1.1e-68	53	631	False
	hhblits	Q9H251	1.2e-66	466	1117	False
	hhblits	Q14126	2.3e-65	24	593	False
	hhblits	P22223	6.6e-65	31	643	False
T96060012682
	blast	Q8TAB3	4.34608e-138	26	662	False
	blast	E9PAM6	8.06591e-138	26	662	False
	blast	Q9H251	8.44543e-53	546	1090	False
	blast	Q96QU1	4.21664e-35	374	880	False
	blast	Q96JP9	3.68556e-31	120	568	False
	blast	B3KU71	2.15496e-28	1	163	False
	blast	P22223	9.59717e-26	167	546	False
	blast	P55291	1.15968e-23	95	475	False
	blast	P12830	1.90897e-23	220	593	False
	blast	Q14126	1.65587e-22	110	575	False
	hhblits	E9PAM6	4e-131	6	795	False
	hhblits	Q8TAB3	2e-117	22	839	False
	hhblits	Q96JP9	4.5e-82	41	731	False
	hhblits	Q02487	4.5e-77	10	721	False
	hhblits	Q14574	2.9e-76	17	700	False
	hhblits	P12830	5.7e-73	8	691	False
	hhblits	P55291	1.1e-69	71	631	False
	hhblits	Q9H251	5.4e-67	2180	2816	False
	hhblits	P22223	6.9e-67	7	643	False
	hhblits	Q9H251	9.3e-67	244	883	False
T96060012683
	blast	E9PAM6	7.02626e-125	29	662	False
	blast	Q8TAB3	9.52132e-125	29	662	False
	blast	Q9H251	5.21974e-53	546	1094	False
	blast	Q96JP9	1.43527e-28	125	679	False
	blast	P55291	4.09382e-28	49	475	False
	blast	B3KU71	5.19761e-28	1	163	False
	blast	Q96QU1	1.24151e-26	652	1244	False
	blast	P12830	6.63026e-25	214	593	False
	blast	P22223	2.47035e-22	167	546	False
	blast	Q14126	1.4317e-20	110	575	False
	hhblits	E9PAM6	2e-130	7	794	False
	hhblits	Q8TAB3	1e-116	7	838	False
