T96060002661
	blast	Q96PY6	1.54053e-21	1	210	False
	hhblits	P21127	4.5e-51	433	726	False
	hhblits	P20794	9.4e-51	1	286	False
	hhblits	Q9UPZ9	2.3e-46	1	286	False
	hhblits	P31751	5.7e-46	149	412	False
	hhblits	Q7RTN6	6.3e-46	67	387	False
	hhblits	P15735	1.7e-45	21	295	False
	hhblits	Q9Y243	1.7e-45	144	408	False
	hhblits	P31749	2.1e-45	147	411	False
	hhblits	Q13043	3.1e-45	17	285	False
	hhblits	P11802	4.5e-45	3	299	False
T96060002672
	blast	P21127	3.8005e-59	431	724	False
	blast	P11802	2.30088e-58	6	295	False
	blast	Q9UPZ9	2.39319e-56	1	300	False
	blast	P20794	2.49553e-55	1	303	False
	blast	O76039	1.67369e-40	16	259	False
	blast	Q9UQB9	8.83387e-28	29	254	False
	blast	Q96PY6	5.11085e-23	1	209	False
	blast	Q02750	1.56738e-22	34	275	False
	blast	Q86SG6	1.47164e-20	1	208	False
	blast	Q13043	1.63988e-20	1	224	False
	hhblits	P21127	3.5e-50	434	726	False
	hhblits	P20794	1.2e-49	1	286	False
	hhblits	Q13043	8.7e-46	26	285	False
	hhblits	Q9UPZ9	9.3e-46	2	299	False
	hhblits	Q7RTN6	9.2e-46	67	387	False
	hhblits	P31751	5.2e-45	149	413	False
	hhblits	P15735	6.8e-45	21	295	False
	hhblits	Q9Y243	7.8e-45	145	408	False
	hhblits	P31749	8.4e-45	147	411	False
	hhblits	P36507	2.1e-44	67	372	False
T96060002673
	blast	P21127	3.9605e-54	443	729	False
	blast	P11802	5.77213e-49	11	298	False
	blast	Q9UPZ9	9.50294e-39	9	285	False
	blast	P20794	1.99267e-37	9	285	False
	blast	O76039	2.19585e-33	9	302	False
	blast	Q9UQB9	6.08545e-21	34	239	False
	blast	Q86SG6	1.9648e-18	10	203	False
	blast	O96017	2.26798e-17	226	491	False
	blast	P15735	1.48805e-16	30	292	False
	blast	Q96PY6	1.5745e-15	9	203	False
	hhblits	P21127	1.9e-47	442	730	False
	hhblits	Q15831	1.5e-45	52	319	False
	hhblits	P20794	3e-43	7	288	False
	hhblits	O96017	4.3e-42	223	491	False
	hhblits	Q7RTN6	1.1e-41	74	393	False
	hhblits	P36507	5.5e-41	76	379	False
	hhblits	Q13627	1.8e-40	162	482	False
	hhblits	Q02750	3.1e-40	71	365	False
	hhblits	P15735	3.8e-40	28	294	False
	hhblits	Q9UPZ9	4.4e-40	8	288	False
T96060002675
	blast	P21127	2.21722e-71	435	736	False
	blast	O76039	4.09353e-58	10	302	False
	blast	P20794	1.95481e-55	1	284	False
	blast	Q9UPZ9	3.83366e-55	1	284	False
	blast	P11802	8.91815e-50	5	295	False
	blast	Q13627	1.3246e-28	156	399	False
	blast	Q13043	3.6384e-24	32	284	False
	blast	P15735	2.01472e-22	30	291	False
	blast	O96017	5.34529e-22	218	486	False
	blast	O75914	9.72241e-22	282	498	False
	hhblits	P21127	9e-51	436	736	False
	hhblits	P20794	8.3e-48	1	285	False
	hhblits	Q9UPZ9	6.8e-46	1	285	False
	hhblits	O76039	2.5e-44	10	300	False
	hhblits	P15735	4.2e-44	22	292	False
	hhblits	Q15831	1.5e-43	47	314	False
	hhblits	Q7RTN6	1.5e-43	67	382	False
	hhblits	Q9Y243	1.2e-42	145	406	False
	hhblits	P31749	1.6e-42	147	409	False
	hhblits	Q13627	2e-42	156	480	False
T96060002677
	blast	P11802	5.86857e-85	6	302	False
	blast	P21127	5.99181e-83	435	729	False
	blast	P20794	4.36841e-66	1	284	False
	blast	Q9UPZ9	4.47504e-65	1	295	False
	blast	O76039	4.14697e-59	10	313	False
	blast	Q13627	1.66677e-31	156	479	False
	blast	Q15831	9.75222e-31	55	318	False
	blast	Q9UQB9	2.53903e-30	40	295	False
	blast	Q13043	1.89577e-29	28	283	False
	blast	Q13233	2.16372e-28	1245	1510	False
	hhblits	P21127	3.5e-60	437	725	False
	hhblits	P20794	4.2e-57	1	286	False
	hhblits	P11802	7.8e-57	5	302	False
	hhblits	P15735	1.9e-56	23	296	False
	hhblits	Q7RTN6	5.6e-56	68	382	False
	hhblits	Q15831	9e-56	49	312	False
	hhblits	Q13043	1.1e-54	28	291	False
	hhblits	P51812	1.1e-54	420	683	False
	hhblits	Q9Y243	1.2e-54	146	407	False
	hhblits	P51812	2.2e-54	67	330	False
T96060002684
	hhblits	P15428	6.3	148	164	False
	hhblits	P08670	10.0	104	111	False
	hhblits	Q96QS3	12.0	149	180	False
	hhblits	P55291	14.0	744	772	False
	hhblits	Q16698	14.0	206	223	False
	hhblits	P12830	18.0	840	868	False
	hhblits	P37058	18.0	193	211	False
	hhblits	P22223	24.0	787	815	False
	hhblits	Q9Y5K6	38.0	578	597	False
	hhblits	P35637	48.0	296	312	False
T96060002685
	hhblits	O75444	2.2	70	104	False
	hhblits	P10827	3.0	449	461	False
	hhblits	Q9UHD9	5.5	578	621	False
	hhblits	P15924	5.8	2848	2854	False
	hhblits	P54845	7.0	77	83	False
	hhblits	P49715	7.4	228	235	False
	hhblits	P15428	6.5	146	164	False
	hhblits	P35658	7.4	703	743	False
	hhblits	Q4KMQ1	8.1	298	320	False
	hhblits	Q16204	8.2	425	454	False
T96060002686
	hhblits	O43766	1.9e-14	75	310	False
	hhblits	Q9NZB8	1.8e-06	74	256	False
	hhblits	P13716	7.4	60	152	False
	hhblits	Q12882	10.0	611	673	False
	hhblits	Q8TAF8	16.0	172	190	False
	hhblits	Q86WC4	22.0	261	283	False
	hhblits	P49419	23.0	378	472	False
	hhblits	Q08881	25.0	410	436	False
	hhblits	P17405	27.0	404	458	False
	hhblits	P50993	31.0	579	613	False
T96060002687
	blast	O76039	1.36535e-87	10	314	False
	blast	P20794	4.97997e-59	1	285	False
	blast	Q9UPZ9	2.14088e-58	1	285	False
	blast	P11802	1.56114e-44	5	295	False
	blast	P21127	2.21306e-43	435	723	False
	blast	O75914	1.02961e-31	281	543	False
	blast	P15735	4.24667e-31	22	292	False
	blast	Q86SG6	2.1125e-29	1	198	False
	blast	Q02750	8.69697e-29	66	362	False
	blast	Q13043	4.9766e-28	28	309	False
	hhblits	O76039	1.3e-59	10	305	False
	hhblits	P21127	5.4e-56	436	726	False
	hhblits	Q7RTN6	6.7e-55	67	385	False
	hhblits	P15735	7.2e-55	22	295	False
	hhblits	P20794	1.8e-54	1	288	False
	hhblits	P31749	2.8e-54	148	439	False
	hhblits	P31751	4.4e-54	150	440	False
	hhblits	Q9Y243	5.1e-54	146	409	False
	hhblits	O96017	1.2e-53	218	490	False
	hhblits	Q15831	2.5e-53	47	313	False
T96060002689
	blast	O76039	9.85806e-68	10	340	False
	blast	Q9UPZ9	3.73531e-42	1	284	False
	blast	P21127	2.27126e-40	435	723	False
	blast	P20794	3.33274e-40	1	312	False
	blast	P11802	1.42731e-39	6	298	False
	blast	P15735	2.93422e-28	22	293	False
	blast	O75914	3.55116e-28	283	534	False
	blast	O14936	3.3163e-26	10	295	False
	blast	Q86SG6	1.70677e-25	1	198	False
	blast	Q13043	6.50591e-25	28	280	False
	hhblits	P21127	6.2e-52	438	725	False
	hhblits	P20794	5.1e-51	1	286	False
	hhblits	O76039	8.2e-51	10	302	False
	hhblits	P15735	6.7e-50	23	294	False
	hhblits	O96017	1.2e-49	219	499	False
	hhblits	P31749	1.4e-49	149	411	False
	hhblits	Q15831	1.8e-49	49	311	False
	hhblits	Q13043	2e-49	28	287	False
	hhblits	Q9Y243	2.2e-49	146	408	False
	hhblits	Q7RTN6	2.5e-49	68	381	False
T96060002690
	blast	O76039	6.50254e-89	10	299	False
	blast	Q9UPZ9	1.47812e-55	1	284	False
	blast	P20794	2.96012e-54	1	288	False
	blast	P11802	1.01812e-48	5	295	False
	blast	P21127	7.67475e-47	435	655	False
	blast	O75914	1.00228e-33	281	534	False
	blast	P15735	7.258e-30	22	298	False
	blast	Q13043	1.61937e-29	28	289	False
	blast	Q02750	7.89957e-29	66	274	False
	blast	P36507	9.05672e-28	70	269	False
	hhblits	O76039	3.2e-59	10	301	False
	hhblits	P21127	1.4e-54	436	725	False
	hhblits	P15735	7.2e-54	22	296	False
	hhblits	P20794	9.2e-54	1	288	False
	hhblits	Q7RTN6	2.8e-53	67	384	False
	hhblits	O96017	1.8e-52	218	488	False
	hhblits	Q15831	5.8e-52	47	311	False
	hhblits	Q9Y243	9.6e-52	146	409	False
	hhblits	Q13043	1.1e-51	28	285	False
	hhblits	P31751	1.2e-51	150	417	False
T96060002699
	hhblits	P17405	0.85	83	133	False
	hhblits	P49895	2.2	118	137	False
	hhblits	P07203	3.2	39	62	False
	hhblits	O60393	10.0	93	107	False
	hhblits	P08253	9.8	45	75	False
	hhblits	P28329	11.0	362	393	False
	hhblits	P21675	14.0	985	1012	False
	hhblits	Q86WC4	15.0	218	240	False
	hhblits	P23786	14.0	300	329	False
	hhblits	Q9BYV8	15.0	189	216	False
T96060002700
	hhblits	P10916	0.42	113	139	False
	hhblits	P63316	2.5	112	125	False
	hhblits	P29377	2.5	26	38	False
	hhblits	P20930	3.1	6	71	False
	hhblits	P62158	3.2	100	114	False
	hhblits	B4DJ51	3.2	100	114	False
	hhblits	P51178	4.2	229	261	False
	hhblits	P16885	4.6	241	276	False
	hhblits	Q9UJS0	6.9	36	69	False
	hhblits	P57796	7.5	225	237	False
T96060002701
	blast	Q4KMG0	0.0	1	1287	False
	blast	Q02246	1.20392e-32	33	917	False
	blast	Q9HCK4	1.13171e-31	11	778	False
	blast	Q96MS0	5.4289e-30	85	751	False
	blast	Q12860	7.6019e-27	39	501	False
	blast	P32004	2.50647e-25	91	910	False
	blast	Q8WZ42	2.85619e-25	6995	7472	False
	blast	P43146	3.61114e-23	42	427	False
	blast	Q15746	1.71856e-22	441	811	False
	blast	P11362	7.99596e-20	167	377	False
	hhblits	Q4KMG0	2e-261	1	1287	False
	hhblits	P32004	2.7e-67	33	919	False
	hhblits	Q12860	1.6e-65	37	900	False
	hhblits	Q02246	4.8e-64	35	908	False
	hhblits	Q96MS0	9.1e-64	61	926	False
	hhblits	Q9HCK4	1.3e-63	25	894	False
	hhblits	P32004	1.2e-57	135	1008	False
	hhblits	Q00872	6.5e-57	53	1019	False
	hhblits	Q02246	1.2e-56	142	1002	False
	hhblits	Q12860	2.1e-56	143	992	False
T96060002702
	hhblits	Q13049	10.0	57	88	False
	hhblits	P25445	13.0	52	86	False
	hhblits	P19438	19.0	56	85	False
	hhblits	P26842	21.0	36	67	False
	hhblits	Q15858	24.0	55	93	False
	hhblits	O15265	34.0	150	192	False
	hhblits	O14497	47.0	1104	1137	False
	hhblits	P48728	47.0	15	37	False
	hhblits	P01112	45.0	149	166	False
	hhblits	O75298	87.0	214	225	False
T96060002703
	blast	P51861	6.6386e-63	1	262	False
	hhblits	P51861	4e-140	1	262	False
	hhblits	P51861	2.1e-56	3	248	False
	hhblits	P78385	2.0	14	21	False
	hhblits	P13646	4.5	21	28	False
	hhblits	Q8IWL2	17.0	28	62	False
	hhblits	Q7RTS7	22.0	65	101	False
	hhblits	Q96EY8	23.0	6	23	False
	hhblits	Q99456	22.0	67	115	False
	hhblits	P09001	25.0	214	251	False
	hhblits	P21757	27.0	288	327	False
T96060002704
	hhblits	P13645	1.5e-06	346	422	False
	hhblits	P35527	3.6e-06	173	192	False
	hhblits	P35908	4.8e-05	385	429	False
	hhblits	P12035	7.2e-05	415	473	False
	hhblits	P13647	0.00016	387	418	False
	hhblits	P35527	0.0002	320	329	False
	hhblits	P35908	0.00043	344	359	False
	hhblits	Q9H2D6	0.00054	2288	2360	False
	hhblits	P04259	0.0005	183	195	False
	hhblits	P04264	0.00061	298	316	False
T96060002705
	blast	Q14203	0.00472904	256	432	False
	hhblits	P35527	5.7e-05	413	431	False
	hhblits	P35527	0.00015	445	460	False
	hhblits	P12035	0.00019	393	479	False
	hhblits	P35908	0.0011	371	402	False
	hhblits	P13647	0.0012	361	444	False
	hhblits	P13645	0.0013	376	395	False
	hhblits	P12035	0.0015	492	514	False
	hhblits	P04259	0.002	359	387	False
	hhblits	P04259	0.0026	456	472	False
	hhblits	P13647	0.0028	460	479	False
T96060002706
	blast	Q9Y297	1.78582e-20	316	505	False
	blast	P43034	1.2758e-19	146	379	False
	blast	Q8NBT0	5.3479e-11	107	298	False
	blast	Q9HAV0	8.66367e-10	180	340	False
	blast	Q6RI45	1.25998e-09	332	495	False
	blast	Q7Z4S6	1.7352e-09	1455	1651	False
	blast	O00628	4.45487e-08	80	272	False
	blast	Q86W42	1.1581e-07	129	213	False
	blast	P57775	9.14876e-07	198	337	False
	blast	Q99698	4.5362e-05	3610	3778	False
	hhblits	Q9Y297	2.3e-32	178	570	False
	hhblits	P57775	6.3e-32	23	393	False
	hhblits	P43034	4.6e-30	120	377	False
	hhblits	O00628	4.5e-28	29	283	False
	hhblits	Q86W42	1.2e-27	87	332	False
	hhblits	O00628	3.4e-27	85	319	False
	hhblits	P43034	3.7e-27	101	354	False
	hhblits	Q9Y297	4.7e-27	349	590	False
	hhblits	P31146	7.5e-27	27	324	False
	hhblits	Q86W42	1.3e-26	19	257	False
T96060002707
	hhblits	P22830	5.0	262	289	False
	hhblits	Q8NCH0	7.6	204	223	False
	hhblits	P43897	19.0	45	73	False
	hhblits	Q9H6B4	36.0	347	365	False
	hhblits	Q99075	45.0	91	103	False
	hhblits	P07686	67.0	264	287	False
	hhblits	P40337	80.0	162	186	False
	hhblits	Q15583	110.0	260	279	False
	hhblits	Q13428	110.0	1458	1484	False
	hhblits	Q8TAP9	110.0	144	156	False
T96060002708
	hhblits	Q96RP9	20.0	622	666	False
	hhblits	Q15029	35.0	822	848	False
	hhblits	P32927	66.0	838	855	False
	hhblits	P49918	160.0	298	305	False
	hhblits	P49638	140.0	50	59	False
	hhblits	Q86UX7	210.0	343	351	False
	hhblits	Q86SU0	240.0	214	219	False
	hhblits	Q9ULL8	260.0	1085	1118	False
	hhblits	P12980	270.0	170	196	False
	hhblits	Q5JTZ9	300.0	330	360	False
T96060002710
	hhblits	Q9UPQ8	0.00072	441	489	False
	hhblits	O75298	0.76	350	370	False
	hhblits	Q8NDX2	0.83	6	14	False
	hhblits	Q9H6L5	1.1	88	131	False
	hhblits	Q16281	3.5	235	253	False
	hhblits	Q8TEQ8	4.2	841	928	False
	hhblits	Q86Y39	4.4	84	103	False
	hhblits	O14653	4.4	167	211	False
	hhblits	Q8N2K0	4.9	3	86	False
	hhblits	Q8NEC5	5.4	381	674	False
T96060002714
	blast	O43364	1.28592e-14	145	200	False
	blast	P49639	3.81948e-13	233	286	False
	blast	P28358	4.55875e-13	264	325	False
	blast	P31270	1.09119e-12	240	300	False
	blast	P52945	1.15642e-11	118	203	False
	blast	P14653	1.78998e-11	207	260	False
	blast	P50221	4.74321e-11	173	229	False
	blast	P28360	1.48022e-10	162	224	False
	blast	P31271	1.79709e-10	320	380	False
	blast	P35548	1.849e-10	138	200	False
	hhblits	P52945	3e-22	116	212	False
	hhblits	Q04743	6.3e-21	153	219	False
	hhblits	P49639	7.2e-21	203	296	False
	hhblits	P31314	8.8e-21	200	263	False
	hhblits	O75360	1.6e-20	57	134	False
	hhblits	O43364	4.4e-20	143	210	False
	hhblits	P50219	7.8e-20	241	309	False
	hhblits	P14653	8.9e-20	170	267	False
	hhblits	P35548	9e-20	112	203	False
	hhblits	P28360	1.1e-19	116	230	False
T96060002715
	blast	O43364	4.40864e-14	145	200	False
	blast	P31270	1.36432e-13	234	304	False
	blast	P49639	3.55138e-13	206	292	False
	blast	P28358	5.02311e-13	261	327	False
	blast	P14653	1.40832e-12	181	265	False
	blast	P52945	8.32226e-12	148	208	False
	blast	P35548	2.50668e-11	115	205	False
	blast	P28360	3.16942e-11	162	229	False
	blast	P31271	6.45841e-11	320	385	False
	blast	P50221	1.18922e-10	159	229	False
	hhblits	P50219	2.6e-23	241	312	False
	hhblits	P52945	6.8e-23	119	211	False
	hhblits	P14653	5.9e-20	201	264	False
	hhblits	Q04743	1.4e-19	151	224	False
	hhblits	O14813	2.4e-19	88	154	False
	hhblits	P35548	4.6e-19	138	210	False
	hhblits	P49639	9.7e-19	202	291	False
	hhblits	P28360	1.4e-18	135	233	False
	hhblits	P31314	1.8e-18	199	264	False
	hhblits	Q96IS3	1.8e-18	25	90	False
T96060002716
	blast	P50221	6.95432e-14	60	229	False
	blast	O43364	7.14554e-14	145	216	False
	blast	P28358	4.51591e-13	264	327	False
	blast	P52945	1.9854e-12	91	208	False
	blast	P49639	4.16339e-12	179	290	False
	blast	O60479	1.18628e-11	105	232	False
	blast	P31271	1.52919e-11	292	383	False
	blast	P35548	3.49243e-11	109	222	False
	blast	P31270	7.15152e-11	240	307	False
	blast	P35453	1.53132e-10	274	337	False
	hhblits	P52945	3.1e-21	116	217	False
	hhblits	P31276	2.3e-20	257	322	False
	hhblits	P31314	5.1e-20	199	262	False
	hhblits	P35548	2.4e-19	110	211	False
	hhblits	O43364	5.3e-19	139	211	False
	hhblits	P14653	6.5e-19	174	264	False
	hhblits	O15266	8.5e-19	115	178	False
	hhblits	Q04743	1.2e-18	152	215	False
	hhblits	P28360	1.2e-18	161	230	False
	hhblits	P49639	1.3e-18	200	290	False
T96060002717
	blast	Q13825	1.21196e-08	96	258	False
	blast	P40939	1.55231e-08	52	221	False
	blast	Q6NVY1	8.96971e-06	26	215	False
	blast	Q14781	1.09905e-05	7	66	False
	hhblits	Q13825	2.2e-27	86	331	False
	hhblits	P40939	4.5e-24	36	345	False
	hhblits	Q14781	9.5e-11	9	66	False
	hhblits	Q9HCC0	0.0068	131	296	False
	hhblits	Q16740	0.015	91	245	False
	hhblits	Q9P2D1	0.05	799	851	False
	hhblits	Q9P2D1	0.61	882	936	False
	hhblits	P05166	1.0	349	395	False
	hhblits	P05166	2.6	190	280	False
	hhblits	Q14999	9.6	23	44	False
T96060002718
	blast	Q13825	6.3161e-09	59	258	False
	blast	P40939	1.86614e-08	52	221	False
	blast	Q14781	9.4303e-06	7	66	False
	blast	Q6NVY1	7.78872e-05	26	215	False
	hhblits	Q13825	8.1e-27	86	331	False
	hhblits	P40939	6.6e-24	32	345	False
	hhblits	Q14781	9.3e-11	9	66	False
	hhblits	Q9HCC0	0.012	203	293	False
	hhblits	Q16740	0.034	127	245	False
	hhblits	Q9P2D1	0.05	799	851	False
	hhblits	Q9P2D1	0.59	882	936	False
	hhblits	P05166	1.1	349	395	False
	hhblits	P05166	2.7	190	219	False
	hhblits	Q14999	9.3	23	44	False
T96060002720
	blast	P40939	9.17889e-11	52	224	False
	blast	Q13825	1.64663e-09	64	258	False
	blast	Q14781	2.92695e-05	11	50	False
	hhblits	Q13825	4.6e-29	85	331	False
	hhblits	P40939	2.1e-22	40	255	False
	hhblits	Q14781	1.9e-11	9	62	False
	hhblits	Q9HCC0	0.0035	203	295	False
	hhblits	Q9P2D1	0.019	798	851	False
	hhblits	P05166	0.031	349	509	False
	hhblits	Q9P2D1	0.043	880	936	False
	hhblits	Q13085	0.43	1814	1844	False
	hhblits	Q9HCC0	0.54	374	469	False
	hhblits	P05166	0.68	190	219	False
T96060002721
	hhblits	P42167	11.0	72	107	False
	hhblits	P23526	11.0	380	426	False
	hhblits	P42166	32.0	72	106	False
	hhblits	Q8WYP3	31.0	309	321	False
	hhblits	Q9BUB7	48.0	23	134	False
	hhblits	Q9P2K1	49.0	1408	1439	False
	hhblits	O15055	92.0	1163	1197	False
	hhblits	Q8WYR4	110.0	172	223	False
	hhblits	P43403	160.0	461	477	False
	hhblits	O14802	190.0	340	353	False
T96060002722
	hhblits	O00305	1.6	295	315	False
	hhblits	Q08289	4.0	356	377	False
	hhblits	O43186	6.4	44	61	False
	hhblits	Q96IS3	7.8	31	48	False
	hhblits	P32243	9.9	43	92	False
	hhblits	Q16586	12.0	62	76	False
	hhblits	P14653	12.0	207	257	False
	hhblits	O75360	12.0	73	123	False
	hhblits	Q99453	12.0	103	152	False
	hhblits	Q9UBX0	12.0	147	161	False
T96060002723
	hhblits	Q13099	0.96	99	116	False
	hhblits	P11086	4.0	73	102	False
	hhblits	P35453	18.0	111	143	False
	hhblits	Q6ZYL4	25.0	38	59	False
	hhblits	P01023	23.0	950	974	False
	hhblits	Q07864	32.0	744	774	False
	hhblits	P55895	40.0	445	483	False
	hhblits	P06748	66.0	134	151	False
	hhblits	P17096	82.0	52	64	False
	hhblits	Q8TCY5	90.0	100	118	False
T96060002724
	hhblits	P14138	0.4	53	101	False
	hhblits	P14784	11.0	466	479	False
	hhblits	P54710	24.0	45	56	False
	hhblits	Q13428	24.0	1294	1313	False
	hhblits	P29033	110.0	74	101	False
	hhblits	Q9UI10	140.0	199	226	False
	hhblits	Q9H799	170.0	2226	2249	False
	hhblits	Q13233	200.0	92	114	False
	hhblits	Q9Y484	240.0	196	215	False
	hhblits	Q6ZS82	300.0	172	181	False
T96060002725
	hhblits	Q8WYP3	6.0	692	726	False
	hhblits	Q96Q42	13.0	1595	1626	False
	hhblits	P39210	25.0	12	53	False
	hhblits	P05166	42.0	334	391	False
	hhblits	Q8IWY9	46.0	1086	1122	False
	hhblits	P42892	48.0	175	199	False
	hhblits	P55895	72.0	358	368	False
	hhblits	P10746	79.0	51	73	False
	hhblits	P07101	120.0	386	434	False
	hhblits	Q7LG56	120.0	218	240	False
T96060002727
	hhblits	P78367	11.0	7	26	False
	hhblits	O15550	21.0	1102	1245	False
	hhblits	P01241	61.0	63	118	False
	hhblits	Q9BQB4	70.0	129	155	False
	hhblits	Q12794	120.0	393	419	False
	hhblits	P36871	110.0	487	509	False
	hhblits	P49257	170.0	387	419	False
	hhblits	Q15149	240.0	4642	4668	False
	hhblits	P04899	250.0	131	159	False
	hhblits	O43556	320.0	85	149	False
T96060002728
	blast	Q9H799	0.0	1	3197	False
	hhblits	Q9H799	0.0	1	3197	False
	hhblits	Q969X6	0.27	443	555	False
	hhblits	O75030	1.6	312	376	False
	hhblits	Q969X6	1.6	504	611	False
	hhblits	O43379	1.8	641	744	False
	hhblits	Q9GZS0	2.0	218	299	False
	hhblits	Q86W42	2.2	233	336	False
	hhblits	Q8NI36	2.6	500	613	False
	hhblits	Q8NI36	3.7	596	696	False
	hhblits	Q8NEZ3	3.8	440	542	False
T96060002729
	blast	Q14767	0.00829554	95	156	False
	hhblits	Q9BV36	3.9	89	118	False
	hhblits	P23409	5.0	71	111	False
	hhblits	P58335	6.3	368	398	False
	hhblits	Q86UR5	8.8	154	184	False
	hhblits	P11473	15.0	36	61	False
	hhblits	Q13285	19.0	26	51	False
	hhblits	P10276	19.0	100	125	False
	hhblits	P41235	25.0	73	97	False
	hhblits	Q9Y5X4	25.0	59	84	False
	hhblits	Q92570	34.0	305	329	False
T96060002730
	hhblits	P10916	0.26	40	80	False
	hhblits	P63316	1.2	33	65	False
	hhblits	P09693	1.4	126	138	False
	hhblits	P08590	3.1	144	185	False
	hhblits	O43918	3.4	502	540	False
	hhblits	P01034	4.5	8	19	False
	hhblits	P25942	5.1	2	20	False
	hhblits	B4DJ51	4.7	61	74	False
	hhblits	P62158	4.7	61	74	False
	hhblits	P02655	5.8	4	35	False
T96060002731
	hhblits	Q8NEW7	1.0	84	146	False
	hhblits	Q99622	3.6	60	72	False
	hhblits	Q9Y5N6	6.3	9	95	False
	hhblits	P62304	7.7	14	34	False
	hhblits	P28329	11.0	36	64	False
	hhblits	Q92915	14.0	2	14	False
	hhblits	Q92834	19.0	944	960	False
	hhblits	Q4KMQ2	28.0	520	543	False
	hhblits	Q9HD42	34.0	90	120	False
