T96060010335
	hhblits	Q9BZ71	0.019	734	858	False
	hhblits	Q9H0P0	0.024	178	205	False
	hhblits	Q9H0P0	0.068	84	97	False
	hhblits	Q14693	0.86	672	818	False
	hhblits	P05107	3.8	264	321	False
	hhblits	P98194	3.6	547	570	False
T96060010349
	blast	Q8N2K0	0.0637326	160	284	False
	hhblits	Q8WTS1	2.7e-23	59	343	False
	hhblits	P34913	5.4e-23	245	547	False
	hhblits	Q92597	6.7e-23	34	310	False
	hhblits	P38571	7.1e-23	53	397	False
	hhblits	Q9NZD8	5e-22	43	279	False
	hhblits	Q8N2K0	9.9e-22	130	393	False
	hhblits	P04180	2.1e-18	117	238	False
	hhblits	Q14032	7.1e-18	143	365	False
	hhblits	P07099	3.4e-16	113	254	False
	hhblits	P42658	1.8e-15	601	847	False
T96060010351
	hhblits	P56589	7.6	94	117	False
	hhblits	O14841	11.0	1155	1217	False
	hhblits	P22830	19.0	76	101	False
	hhblits	O60882	21.0	221	234	False
	hhblits	P35520	51.0	374	395	False
	hhblits	P50851	63.0	1408	1450	False
	hhblits	P17405	80.0	403	429	False
	hhblits	P04439	99.0	187	197	False
	hhblits	Q9UM00	130.0	102	111	False
	hhblits	Q9Y6B7	120.0	30	47	False
T96060010352
	hhblits	P04899	3.7	156	194	False
	hhblits	P29992	5.8	160	196	False
	hhblits	P50148	6.5	160	197	False
	hhblits	P63092	7.0	178	215	False
	hhblits	P38405	9.9	165	201	False
	hhblits	P19087	10.0	154	192	False
	hhblits	Q9NTI2	42.0	94	110	False
	hhblits	O43520	46.0	158	174	False
	hhblits	Q9H257	60.0	57	79	False
	hhblits	P11488	66.0	150	187	False
T96060010354
	blast	P08493	3.3381e-48	1	103	False
	blast	Q8WZ42	0.0226478	26926	26990	False
	hhblits	P08493	3.4e-43	1	103	False
	hhblits	P55000	0.64	3	14	False
	hhblits	P39877	1.1	1	18	False
	hhblits	P13686	1.5	1	20	False
	hhblits	P51671	1.7	69	91	False
	hhblits	P61769	2.8	2	18	False
	hhblits	P19957	3.0	1	19	False
	hhblits	P00995	3.1	1	7	False
	hhblits	P42167	4.9	416	448	False
	hhblits	P43235	5.2	1	10	False
T96060010358
	hhblits	Q16873	3.6e-23	2	120	False
	hhblits	O75298	11.0	143	158	False
	hhblits	Q9H3Z4	17.0	41	65	False
	hhblits	P24311	19.0	35	51	False
	hhblits	P51798	25.0	511	535	False
	hhblits	Q7Z4N2	58.0	431	456	False
	hhblits	Q9UKM7	67.0	6	16	False
	hhblits	Q7GXZ2	76.0	101	115	False
	hhblits	O15537	110.0	150	158	False
	hhblits	Q8TEQ8	110.0	449	500	False
T96060010359
	hhblits	Q96PV0	2.0	1194	1266	False
	hhblits	Q15928	1.8	5	31	False
	hhblits	Q2M3X9	2.5	9	35	False
	hhblits	Q7Z4T8	2.7	136	243	False
	hhblits	Q9NU63	3.0	17	43	False
	hhblits	P51508	3.8	21	48	False
	hhblits	P51814	4.5	70	94	False
	hhblits	P31146	5.1	430	458	False
	hhblits	P37198	5.7	370	404	False
	hhblits	Q9BXL6	7.4	289	341	False
T96060010360
	hhblits	Q7Z4T8	2.1	213	248	False
	hhblits	Q00973	3.9	1	53	False
	hhblits	Q5JPH6	4.1	36	58	False
	hhblits	Q96EU7	4.3	81	93	False
	hhblits	Q99972	4.7	113	163	False
	hhblits	Q8WZA1	21.0	386	430	False
	hhblits	O14653	20.0	197	209	False
	hhblits	P10415	22.0	170	199	False
	hhblits	P21359	39.0	2113	2135	False
	hhblits	O95292	40.0	165	186	False
T96060010361
	hhblits	Q7Z4T8	0.15	202	246	False
	hhblits	P00439	8.7	309	334	False
	hhblits	P07101	11.0	385	410	False
	hhblits	O14653	14.0	178	204	False
	hhblits	O75503	31.0	50	91	False
	hhblits	P00918	29.0	199	222	False
	hhblits	Q8WZA1	37.0	385	414	False
	hhblits	P22681	39.0	765	790	False
	hhblits	P62304	40.0	38	64	False
	hhblits	P22748	40.0	226	250	False
T96060010362
	hhblits	Q10469	13.0	251	270	False
	hhblits	Q8WZA1	17.0	386	415	False
	hhblits	P15391	22.0	281	324	False
	hhblits	Q9NZC2	45.0	107	141	False
	hhblits	P58400	62.0	12	27	False
	hhblits	Q02809	62.0	375	398	False
	hhblits	P10636	79.0	625	652	False
	hhblits	P20849	220.0	10	15	False
	hhblits	P46783	230.0	67	88	False
	hhblits	Q7Z3S7	390.0	201	218	False
T96060010363
	hhblits	Q9BT22	0.19	283	393	False
	hhblits	P12980	7.3	188	219	False
	hhblits	P54840	8.7	478	528	False
	hhblits	P06681	9.9	261	331	False
	hhblits	O60393	12.0	43	58	False
	hhblits	Q99714	15.0	57	80	False
	hhblits	O14686	20.0	120	145	False
	hhblits	Q8WZ55	23.0	40	56	False
	hhblits	P15428	19.0	56	79	False
	hhblits	Q99816	23.0	329	386	False
T96060010364
	hhblits	P15153	4.0	9	20	False
	hhblits	P01111	4.9	10	22	False
	hhblits	P54819	5.2	19	32	False
	hhblits	P01112	5.4	10	22	False
	hhblits	Q96DA2	5.5	14	26	False
	hhblits	Q9H082	8.0	39	51	False
	hhblits	P40424	9.4	148	177	False
	hhblits	P54840	11.0	479	532	False
	hhblits	Q8IYM1	13.0	55	68	False
	hhblits	P16118	14.0	45	59	False
T96060010365
	hhblits	Q04637	4.8e-12	774	993	False
	hhblits	Q9HD26	9.5	115	139	False
	hhblits	Q8N5M1	12.0	100	118	False
	hhblits	P21549	22.0	354	386	False
	hhblits	P10242	29.0	42	79	False
	hhblits	Q9Y2Q5	54.0	15	34	False
	hhblits	O95140	140.0	625	635	False
	hhblits	P21912	140.0	104	117	False
	hhblits	O95475	180.0	27	32	False
	hhblits	O95343	230.0	86	99	False
T96060010366
	hhblits	P14598	0.029	230	283	False
	hhblits	P14598	0.086	159	212	False
	hhblits	A1X283	0.48	153	208	False
	hhblits	O00499	0.52	522	590	False
	hhblits	Q9UKN7	0.52	2860	2950	False
	hhblits	Q8N157	0.5	1053	1107	False
	hhblits	Q92968	0.53	275	333	False
	hhblits	A1X283	0.67	373	424	False
	hhblits	Q9UDY2	14.0	608	665	False
	hhblits	Q9NUN5	26.0	462	538	False
T96060010369
	blast	Q8N157	6.70145e-05	1042	1117	False
	hhblits	Q92968	0.00012	237	334	False
	hhblits	P19878	0.00029	458	514	False
	hhblits	O00499	0.00043	524	591	False
	hhblits	Q9Y5K6	0.00053	271	329	False
	hhblits	O43586	0.00075	363	414	False
	hhblits	Q9BYB0	0.00091	476	529	False
	hhblits	O43307	0.0014	10	64	False
	hhblits	Q08881	0.0019	174	229	False
	hhblits	Q9UNA1	0.0022	758	812	False
	hhblits	P14598	0.0031	230	282	False
T96060010372
	hhblits	Q92466	0.00077	111	275	False
	hhblits	O00628	0.0094	65	208	False
	hhblits	Q9GZS0	0.011	161	350	False
	hhblits	Q969X6	0.013	100	255	False
	hhblits	Q9HAV0	0.013	55	216	False
	hhblits	Q9GZS0	0.014	261	441	False
	hhblits	Q9Y484	0.014	6	154	False
	hhblits	Q9Y484	0.016	48	209	False
	hhblits	Q9NRG9	0.018	152	323	False
	hhblits	Q8NBT0	0.019	19	163	False
T96060010374
	blast	P35609	2.70062e-23	157	258	False
	blast	P11277	7.693e-23	170	289	False
	blast	P12814	1.05968e-22	150	312	False
	blast	O43707	5.72754e-22	169	270	False
	blast	O15020	8.92846e-20	173	280	False
	blast	Q69YQ0	1.22132e-17	1005	1115	False
	blast	Q8WXH0	1.20235e-15	187	289	False
	blast	Q15149	3.47967e-14	280	403	False
	blast	Q03001	2.16897e-13	136	258	False
	blast	P11532	4.07268e-13	140	239	False
	hhblits	O15020	7.7e-21	180	285	False
	hhblits	Q69YQ0	3.2e-19	1015	1116	False
	hhblits	O43707	8.8e-19	168	272	False
	hhblits	Q03001	2.2e-18	156	258	False
	hhblits	P11277	2.5e-18	177	282	False
	hhblits	Q8WXH0	3e-18	183	290	False
	hhblits	P12814	4e-18	149	254	False
	hhblits	Q8NF91	5.2e-18	182	287	False
	hhblits	P35609	1.6e-17	155	261	False
	hhblits	P11532	8.6e-17	138	242	False
T96060010375
	blast	P11277	2.45813e-21	171	277	False
	blast	P35609	4.91335e-20	149	256	False
	blast	O15020	7.11965e-20	174	280	False
	blast	P12814	7.63054e-20	142	249	False
	blast	O43707	1.53155e-18	161	268	False
	blast	Q8WXH0	1.38593e-15	187	288	False
	blast	Q69YQ0	4.1017e-15	1005	1116	False
	blast	Q03001	9.15123e-14	148	254	False
	blast	P11532	4.30396e-13	140	239	False
	blast	Q15149	5.8354e-13	291	397	False
	hhblits	O15020	4.4e-20	180	283	False
	hhblits	Q69YQ0	1.1e-18	1015	1116	False
	hhblits	Q03001	1.1e-18	155	257	False
	hhblits	Q8NF91	2.8e-18	182	285	False
	hhblits	O43707	3.1e-18	163	271	False
	hhblits	P35609	4e-18	154	259	False
	hhblits	P12814	6.6e-18	146	253	False
	hhblits	Q8WXH0	7.6e-18	183	288	False
	hhblits	P11277	8.1e-18	176	279	False
	hhblits	P11532	1.1e-16	138	244	False
T96060010378
	blast	Q7Z406	0.0433272	1793	1897	False
	hhblits	Q16204	0.014	361	374	False
	hhblits	Q9Y6X0	0.029	1506	1518	False
	hhblits	Q9Y6X0	0.071	1454	1465	False
	hhblits	B1AK53	0.1	824	833	False
	hhblits	O60879	0.11	770	787	False
	hhblits	P37198	0.14	387	414	False
	hhblits	Q9Y397	0.15	281	308	False
	hhblits	Q9NSV4	0.17	776	793	False
	hhblits	P35527	0.18	341	346	False
	hhblits	P48023	0.21	251	256	False
T96060010380
	blast	O75746	7.18952e-12	11	237	False
	blast	Q9UJS0	2.16118e-09	14	169	False
	blast	P35243	0.0278079	79	172	False
	blast	Q9NRD8	0.0515795	830	885	False
	blast	Q9NPB3	0.0655572	172	218	False
	hhblits	Q9UJS0	3.8e-18	17	310	False
	hhblits	O75746	6.9e-18	17	296	False
	hhblits	P57796	2.3e-08	133	275	False
	hhblits	P08590	1.3e-07	106	194	False
	hhblits	O75746	3.4e-07	27	258	False
	hhblits	P43080	3.3e-06	70	162	False
	hhblits	Q9NPB3	3.8e-06	128	219	False
	hhblits	Q9UJS0	8.7e-06	9	259	False
	hhblits	P35243	1e-05	80	177	False
	hhblits	P10916	1.3e-05	74	160	False
T96060010381
	blast	O75746	4.74538e-06	20	115	False
	blast	Q9UJS0	0.000624956	21	103	False
	blast	Q9NRD8	0.0298328	837	887	False
	blast	P43080	0.0549096	64	123	False
	hhblits	O75746	1.4e-20	17	296	False
	hhblits	Q9UJS0	2e-19	17	299	False
	hhblits	P57796	3.2e-09	223	275	False
	hhblits	P62158	3.9e-08	62	148	False
	hhblits	B4DJ51	3.9e-08	62	148	False
	hhblits	Q9NPB3	9.9e-08	93	219	False
	hhblits	P63316	1.8e-07	71	158	False
	hhblits	P08590	2e-07	107	193	False
	hhblits	P10916	2e-07	75	160	False
	hhblits	O75746	2.2e-07	144	223	False
T96060010384
	blast	P10745	0.0816377	870	982	False
	hhblits	O60260	1.7e-06	1	74	False
	hhblits	P0CG47	2.8e-06	152	223	False
	hhblits	P63165	3.8e-06	19	97	False
	hhblits	P0CG47	3.8e-06	1	72	False
	hhblits	Q9UHD9	6.8e-06	26	104	False
	hhblits	Q9BZE9	0.077	11	82	False
	hhblits	Q15813	0.43	456	525	False
	hhblits	O00507	1.6	882	965	False
	hhblits	Q9NYJ8	2.9	545	591	False
	hhblits	Q86U42	3.7	2	10	False
T96060010388
	hhblits	P10242	0.022	77	190	False
	hhblits	P10242	3.3	41	83	False
	hhblits	P15941	4.9	1071	1138	False
	hhblits	P07992	15.0	192	215	False
	hhblits	O43490	16.0	259	326	False
	hhblits	Q5H9S7	21.0	288	316	False
	hhblits	Q9BZS1	21.0	140	263	False
	hhblits	Q6ZRS2	28.0	438	453	False
	hhblits	P01189	37.0	21	42	False
	hhblits	P52732	38.0	918	953	False
T96060010389
	hhblits	Q6ZRS2	0.11	412	452	False
	hhblits	Q6ZRS2	0.15	284	340	False
	hhblits	P10242	0.48	18	83	False
	hhblits	P10242	2.0	145	188	False
	hhblits	Q96CV9	3.0	41	80	False
	hhblits	Q9UHD9	22.0	595	621	False
	hhblits	Q8NI60	24.0	476	498	False
	hhblits	Q5H9S7	29.0	287	313	False
	hhblits	P20711	30.0	42	61	False
	hhblits	Q99708	62.0	833	856	False
T96060010391
	hhblits	P41225	2.6	392	402	False
	hhblits	Q14031	2.6	1488	1529	False
	hhblits	P05997	17.0	1239	1331	False
	hhblits	P49773	28.0	16	44	False
	hhblits	O96017	40.0	20	34	False
	hhblits	Q9UFE4	69.0	828	840	False
	hhblits	P98170	87.0	445	464	False
	hhblits	Q27J81	93.0	904	919	False
	hhblits	P23769	98.0	344	355	False
	hhblits	Q8WYB5	100.0	819	869	False
T96060010392
	blast	P35609	1.98973e-26	156	268	False
	blast	P12814	3.21997e-25	149	261	False
	blast	O15020	2.63581e-24	179	294	False
	blast	O43707	2.69295e-24	168	280	False
	blast	P11277	8.66532e-23	176	291	False
	blast	Q8WXH0	6.56877e-20	184	284	False
	blast	Q8NF91	8.4911e-18	181	282	False
	blast	Q69YQ0	1.89856e-17	1014	1115	False
	blast	Q15149	2.33833e-17	301	397	False
	blast	Q03001	4.18592e-16	157	261	False
	hhblits	O15020	5.6e-25	178	294	False
	hhblits	Q69YQ0	5.7e-24	1013	1116	False
	hhblits	O43707	5.5e-24	165	282	False
	hhblits	P12814	4.2e-23	146	262	False
	hhblits	Q8NF91	5.9e-23	181	288	False
	hhblits	P35609	5.7e-23	153	270	False
	hhblits	P11277	6.3e-23	176	292	False
	hhblits	Q03001	1e-22	154	256	False
	hhblits	Q8WXH0	3e-21	183	286	False
	hhblits	P11532	8.2e-21	136	241	False
T96060010393
	blast	P35609	3.30316e-26	152	258	False
	blast	P12814	2.23061e-25	145	251	False
	blast	O43707	1.66698e-23	164	270	False
	blast	O15020	1.99422e-23	177	280	False
	blast	P11277	6.60804e-23	174	277	False
	blast	Q8WXH0	6.52611e-20	181	284	False
	blast	Q69YQ0	6.93812e-16	1016	1115	False
	blast	Q03001	3.71276e-15	151	261	False
	blast	Q15149	8.13499e-15	295	397	False
	blast	P11532	1.31262e-13	138	236	False
	hhblits	O15020	6.5e-25	178	284	False
	hhblits	Q69YQ0	2.9e-23	1015	1116	False
	hhblits	Q8NF91	5.7e-23	180	286	False
	hhblits	O43707	1.3e-22	165	273	False
	hhblits	Q03001	1.5e-22	153	257	False
	hhblits	P11277	6.4e-22	176	280	False
	hhblits	P35609	2e-21	154	262	False
	hhblits	P12814	2.1e-21	147	255	False
	hhblits	Q8WXH0	9.6e-21	183	289	False
	hhblits	P11532	1.5e-20	136	248	False
T96060010394
	hhblits	Q9H6B4	4.7e-14	102	230	False
	hhblits	Q9BX67	2e-11	38	228	False
	hhblits	Q9HCN6	2.5e-11	20	186	False
	hhblits	Q14CZ8	4.1e-10	113	225	False
	hhblits	Q8N6C5	8e-10	1076	1251	False
	hhblits	P15151	2.8e-09	152	320	False
	hhblits	Q96NY8	1.9e-08	158	323	False
	hhblits	P05362	2.9e-08	309	464	False
	hhblits	P07333	3.3e-08	312	436	False
	hhblits	Q15223	3.9e-08	156	324	False
T96060010396
	blast	Q8N183	5.49021e-92	1	169	False
	blast	Q9UI09	0.0103455	24	103	False
	hhblits	Q8N183	2e-63	1	169	False
	hhblits	Q9UI09	2.5e-18	20	103	False
	hhblits	Q05066	3.3	95	138	False
	hhblits	Q9H6I2	3.5	103	144	False
	hhblits	Q01831	3.6	747	820	False
	hhblits	P41225	5.0	174	216	False
	hhblits	P48431	5.3	75	116	False
	hhblits	P35713	6.0	120	156	False
	hhblits	O76024	7.0	11	56	False
	hhblits	P56693	9.4	139	181	False
T96060010402
	hhblits	O00628	1.1e-13	70	308	False
	hhblits	Q00005	3.1e-13	27	350	False
	hhblits	Q9GZS0	6.3e-13	165	464	False
	hhblits	O00628	2e-12	18	266	False
	hhblits	Q86W42	5.6e-12	75	322	False
	hhblits	P31146	9.7e-12	81	325	False
	hhblits	Q9UI46	1.1e-11	385	641	False
	hhblits	Q9Y484	2.2e-11	6	204	False
	hhblits	Q9BUR4	2.8e-11	225	473	False
	hhblits	Q9UI46	3.8e-11	334	605	False
T96060010406
	hhblits	P35527	0.025	376	389	False
	hhblits	P04264	0.041	401	449	False
	hhblits	P13647	0.042	307	320	False
	hhblits	P13647	0.047	378	414	False
	hhblits	P12035	0.053	341	351	False
	hhblits	P35527	0.081	204	241	False
	hhblits	P12035	0.091	410	447	False
	hhblits	P35908	0.096	410	428	False
	hhblits	P21127	0.1	48	63	False
	hhblits	P04264	0.13	418	423	False
T96060010407
	blast	P41181	6.43729e-93	1	251	False
	hhblits	P41181	6.2e-57	1	260	False
	hhblits	P41181	1e-05	125	219	False
	hhblits	P21583	12.0	214	236	False
	hhblits	P06865	27.0	471	485	False
	hhblits	Q9NSK7	39.0	60	86	False
	hhblits	P07686	38.0	500	515	False
	hhblits	P04198	44.0	173	200	False
	hhblits	O95467	54.0	157	175	False
	hhblits	P58340	58.0	194	267	False
	hhblits	Q9NRM0	53.0	310	340	False
T96060010408
	hhblits	Q9H9C1	0.34	361	375	False
	hhblits	Q9UBP0	5.6	54	86	False
	hhblits	Q9H3S5	31.0	342	375	False
	hhblits	P55075	40.0	6	35	False
	hhblits	Q00LT1	64.0	4	22	False
	hhblits	O75072	140.0	428	445	False
	hhblits	P31276	200.0	67	82	False
	hhblits	P51811	540.0	292	299	False
	hhblits	O95461	670.0	238	245	False
T96060010412
	hhblits	Q16204	3.5	440	445	False
	hhblits	Q9UPZ9	310.0	516	522	False
	hhblits	Q9BQL6	710.0	133	160	False
	hhblits	Q15427	800.0	345	378	False
	hhblits	O00499	1100.0	385	441	False
T96060010416
	blast	P23759	4.59779e-19	217	301	False
	blast	P23760	1.09006e-18	219	303	False
	blast	P32243	3.94747e-17	38	94	False
	blast	O75360	7.43162e-17	69	170	False
	blast	P26367	1.86511e-16	211	268	False
	blast	Q15699	2.4128e-16	132	190	False
	blast	Q9H161	6.53089e-16	214	272	False
	blast	Q99453	1.13636e-15	98	156	False
	blast	P78337	1.27992e-15	89	147	False
	blast	Q9NZR4	2.57903e-15	164	225	False
	hhblits	O75360	1.5e-17	67	134	False
	hhblits	Q9UBX0	2.5e-17	107	169	False
	hhblits	O15266	3e-17	115	178	False
	hhblits	O43364	4.6e-17	141	203	False
	hhblits	P54821	4.8e-17	92	155	False
	hhblits	O60479	6.4e-17	127	220	False
	hhblits	Q9NZR4	6.6e-17	164	224	False
	hhblits	Q15699	1.2e-16	129	192	False
	hhblits	Q9H161	1.3e-16	212	273	False
	hhblits	A6NCS4	1.3e-16	131	194	False
T96060010419
	blast	P11802	2.82695e-40	5	295	False
	blast	Q9UPZ9	5.797e-40	3	283	False
	blast	P20794	1.18352e-36	3	283	False
	blast	O76039	7.81371e-36	19	319	False
	blast	P21127	5.12965e-35	447	731	False
	blast	O96017	5.54758e-30	210	486	False
	blast	Q13043	5.88597e-18	33	281	False
	blast	Q86SG6	7.36824e-18	14	255	False
	blast	P15735	9.12655e-18	30	310	False
	blast	Q96PY6	3.90849e-17	3	223	False
	hhblits	O96017	7.3e-41	215	487	False
	hhblits	Q15831	2e-40	41	316	False
	hhblits	Q7RTN6	2e-40	66	382	False
	hhblits	P21127	6.6e-40	432	724	False
	hhblits	P20794	1.3e-39	2	288	False
	hhblits	P51812	1.3e-39	417	682	False
	hhblits	P15735	1.7e-39	17	294	False
	hhblits	Q9H4D1	6.4e-39	20	284	False
	hhblits	P51812	2e-38	68	334	False
	hhblits	Q9Y243	4.5e-38	146	407	False
T96060010420
	blast	P11802	9.80514e-42	4	295	False
	blast	P21127	2.09029e-40	447	731	False
	blast	Q9UPZ9	1.34644e-38	2	299	False
	blast	P20794	4.98438e-36	2	286	False
	blast	O76039	5.87195e-34	11	319	False
	blast	O96017	2.42047e-22	216	486	False
	blast	Q13233	7.68603e-18	1241	1506	False
	blast	Q86SG6	9.05627e-18	3	207	False
	blast	Q9H1R3	2.69599e-17	291	541	False
	blast	Q13043	1.95378e-16	33	281	False
	hhblits	Q15831	8.7e-43	43	318	False
	hhblits	O96017	2.1e-42	215	487	False
	hhblits	P21127	2.1e-42	431	726	False
	hhblits	Q7RTN6	3.3e-42	65	382	False
	hhblits	P15735	5.6e-42	19	293	False
	hhblits	P20794	8.7e-42	2	288	False
	hhblits	P51812	1.7e-41	415	680	False
	hhblits	Q9H4D1	2.2e-41	20	285	False
	hhblits	Q13043	1.1e-40	25	283	False
	hhblits	Q9Y243	1.4e-40	146	410	False
T96060010424
	blast	P11802	2.34466e-44	5	296	False
	blast	P21127	7.30973e-43	435	722	False
	blast	O76039	4.65215e-42	9	295	False
	blast	Q9UPZ9	9.58572e-40	1	286	False
	blast	P20794	2.71785e-38	1	311	False
	blast	O96017	4.90288e-28	192	486	False
	blast	Q13627	8.31652e-27	156	478	False
	blast	P51812	1.01338e-20	422	682	False
	blast	Q86SG6	3.39302e-20	1	203	False
	blast	O75914	5.8611e-20	274	536	False
	hhblits	Q7RTN6	9.4e-52	64	425	False
	hhblits	P21127	4.2e-48	434	725	False
